,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,id,title,genre
2525,14.075955,10.239427,9.477381,9.377357,7.174139,5.533017,5.72558,5.803177,3.95933,6.757424,6.73111,4.065095,3.428088,3.405666,3.411746,3.501745,2.951776,3.058267,2.202012,2.411881,5.327746,2.038369,2.366431,2.365476,1.757065,2.6306,1.525981,1.80653,1.675305,1.574517,4.548132,1.728649,1.661462,1.598469,1.477511,1.838905,1.455725,1.209635,1.31193,1.473362,2.012293,1.812848,1.388885,1.340331,1.169847,1.098752,1.484832,1.158657,1.148933,1.092086,1.219337,2.292397,1.05862,0.996052,0.916328,0.876329,1.419012,0.941721,0.934492,0.892795,TRADPPX128E078B0BC,b'Down At The Old Corral (Album Version)',Country
2526,25.444538,14.58624,10.806673,11.321882,11.209669,8.041915,7.463883,6.70271,11.444656,7.844794,11.419175,7.851493,7.692492,6.573913,6.1275,5.959197,5.511001,12.123497,4.826509,4.382379,3.942435,5.097682,4.361459,3.831089,4.278127,4.151439,6.061301,3.819541,3.055695,4.946898,4.361293,5.338991,3.295827,4.048516,3.931102,7.837673,3.043328,2.694792,3.114176,3.894136,3.364778,2.754878,4.366409,2.4129,5.038723,2.516516,3.610324,2.346028,2.757826,3.35645,2.236338,2.946209,2.171607,6.102733,2.446865,2.271624,1.726251,2.334381,2.673435,1.904316,TRASFNK12903CF4195,b'Scandalous (Soul and R&B)',RnB
2527,15.806715,11.619659,9.799846,11.27955,8.809173,9.611054,9.448259,8.388638,7.759856,6.588802,7.038699,4.985963,4.261669,6.331864,7.709555,5.386562,5.080081,5.672988,5.087574,4.706647,4.768498,8.291244,5.145622,5.102618,5.13979,6.796715,4.588733,5.366621,4.202277,5.957716,4.231903,3.502797,4.769863,4.372804,4.029982,4.361932,4.626636,3.077794,3.60356,3.6687,4.096397,3.739344,3.830104,4.578677,4.072651,3.118569,3.447812,3.106147,3.228636,2.974561,2.731441,2.804871,2.557045,2.326419,2.419118,2.937395,2.938248,2.738686,3.069723,2.588403,TRAMNVF128F92DE562,b'Nostradamus',Latin
2528,12.180993,8.249902,8.068027,6.722731,5.815654,6.389536,4.129716,3.999977,5.329915,3.667622,3.715127,4.068246,3.052313,3.015809,2.753437,2.557236,2.627862,2.654552,2.158557,2.658014,2.044494,2.775369,4.942179,1.867809,1.593861,1.4511,1.466923,1.499922,1.869987,1.481489,1.255812,1.674154,1.237036,1.383608,1.136745,1.439428,1.160368,1.283973,1.097618,1.428422,1.357738,1.036982,1.250713,1.267127,1.383186,2.158648,1.328044,1.014816,1.104259,0.99584,1.018028,1.006921,0.858979,0.908768,1.005943,0.870017,0.782818,0.86641,0.670604,0.951838,TRBDNGV128EF3431B5,b'Watching You',Pop_Rock
2529,8.57703,10.232648,7.444682,6.034926,5.548605,4.791849,4.335742,4.07889,3.682769,2.897738,3.642129,3.194804,4.022901,2.587468,2.789986,3.172752,2.842171,3.335697,2.37009,2.17754,2.776078,2.392303,2.440461,2.467176,2.48028,2.290676,2.576879,2.687379,2.367854,1.972695,1.781723,1.735492,2.093878,1.792822,1.961854,1.588671,1.627987,1.574011,1.659804,1.928196,2.521977,2.403055,1.783596,1.667768,1.737816,1.609515,1.517894,1.574347,1.391234,1.301922,1.531356,1.446204,1.445133,1.490299,1.379697,1.204535,1.355596,1.141056,1.183591,1.268486,TRBFXQT128F148D15B,b'Writes Of Winter',Pop_Rock
2530,13.728955,9.126557,9.463771,6.915222,6.941129,4.81096,6.147936,4.767349,10.030706,4.949588,5.850564,4.514141,6.008267,5.846033,4.629312,4.279246,4.977406,5.586296,4.486762,3.666916,3.384101,3.189803,4.560588,2.923973,3.569195,2.81668,3.806273,4.820841,2.093299,2.694294,2.014539,3.537678,2.758994,2.801738,2.846993,2.781619,8.515575,2.858178,3.112549,1.729495,2.777026,2.260735,1.796037,2.283371,1.639738,3.28009,1.79453,1.730664,1.800978,1.961886,2.664793,1.69306,1.614024,1.70808,3.076055,2.012705,1.645647,1.95905,1.562261,2.631012,TRARATE128F92FE56A,b'Check the bomb',Pop_Rock
2531,12.359445,12.095741,7.997917,8.302869,7.084252,5.833726,4.716069,6.633863,4.366936,4.821323,4.167335,5.259755,3.721621,4.146093,4.193757,7.512087,3.890993,3.439806,3.247218,2.763276,2.773262,2.907973,2.716463,3.776423,2.661203,2.810489,2.390969,2.323515,1.914236,2.48652,3.095052,3.473672,1.999394,2.141972,2.274213,2.043393,1.615074,1.723454,2.117178,2.27011,1.782144,1.764012,1.577475,1.303597,1.642903,1.565046,2.633401,1.867728,1.345815,0.976152,1.657256,1.183557,1.061415,1.205164,2.065896,0.965382,0.95081,1.026808,1.508783,1.247046,TRAXPJU128F148ADE8,b'Those Less Fortunate Than I',Country
2532,4.848485,3.070176,3.144243,3.02259,2.605791,2.538671,2.278113,2.211192,2.521306,2.910985,3.081297,3.464469,4.105631,4.215733,2.516283,2.322431,2.227155,2.694607,2.242187,2.03146,1.798193,2.001284,1.714092,2.920145,2.330681,2.316441,1.654991,1.511716,1.340482,1.131478,1.123876,1.240344,0.830818,0.981384,0.926612,1.168396,1.586132,4.859674,2.406445,1.75189,1.153859,0.951137,1.201631,0.780911,0.954823,0.850506,1.045472,0.976787,0.996941,1.230652,1.284822,0.929694,0.885687,1.181272,1.091151,0.7754,0.851784,0.811182,0.809391,0.78668,TRAEWEC128F421F5D9,b'Pega Joso',Jazz
2533,14.942437,10.781008,8.012497,6.368892,5.382595,5.313341,6.757919,5.006176,5.011896,4.546622,4.904464,4.509829,3.910216,4.727519,6.500978,3.955193,4.367738,3.321637,3.82802,3.880098,3.7462,6.136017,2.755282,2.671946,2.745732,3.017806,2.379388,3.072792,5.512134,3.882458,2.757894,2.924236,2.339127,1.954181,2.244561,2.096351,3.672739,2.289913,2.124122,1.826359,1.883802,2.119158,2.387435,2.592151,2.33561,2.014667,1.992825,1.936886,1.789293,1.658687,2.09839,1.953995,1.439929,2.015141,1.850276,2.271252,1.77168,3.534235,4.499611,2.069754,TRARFSH128F92DFDED,b'Sunset Manifesto',Pop_Rock
2534,12.781942,10.812774,7.777251,8.552893,6.013898,5.085252,5.758232,4.823224,4.955771,4.608519,4.27439,4.463527,3.850719,3.475107,4.182607,3.180511,2.686109,3.203068,3.463595,2.799705,2.691403,3.234474,4.587046,3.346731,2.476577,3.039755,2.59595,2.349895,2.233169,2.092368,1.695823,1.748328,1.698444,1.793021,1.859072,1.716147,1.378442,1.8398,1.897564,1.723934,1.47216,1.598626,1.612883,1.66506,1.558194,2.660687,1.548979,1.284672,1.493674,1.155459,1.311473,1.107871,1.066125,1.168336,1.169319,1.131838,1.268017,1.069395,1.256811,1.062198,TRAERFO128F1481BBE,b'Nossa Dan\xc3\xa7a',Latin
2535,14.237762,7.829305,6.517871,6.186661,7.277573,4.964565,4.595139,6.356856,4.672213,3.530405,3.766644,4.82751,3.81181,4.081309,3.86752,4.655929,3.295044,3.90037,3.181275,3.659655,2.655195,3.272353,4.137777,5.248988,3.593612,1.98273,3.371348,2.677363,2.462267,2.847295,3.026029,4.015374,3.164186,1.669593,2.913089,2.683612,2.312776,1.943527,2.086062,2.225249,2.242997,1.674293,1.75649,1.787373,2.052945,2.205583,2.920352,2.777284,2.525698,2.222113,1.951414,2.208276,1.776694,2.082132,2.041838,1.91292,1.730383,2.005443,1.761955,1.84646,TRACUJR12903CA4D39,b'Zalozniy',Pop_Rock
2536,14.99457,13.545334,13.353673,10.413424,10.036663,8.80874,7.884376,9.638384,7.959525,6.82103,10.024756,9.353266,6.260841,5.700082,4.842996,6.729565,7.505112,5.037844,5.308894,4.687158,4.315757,6.739536,7.496493,4.991833,3.882864,4.356777,3.879142,4.27085,4.836326,3.466666,3.555574,3.334023,3.606812,4.187966,4.107421,2.709658,3.250478,3.040343,3.181817,3.926502,2.891381,3.441972,3.321335,2.942557,4.360469,4.691363,2.849254,3.440462,2.74626,2.634722,2.890754,2.808611,2.732467,2.244389,2.609108,2.440593,3.2072,2.614226,2.546568,2.204393,TRACWFA128F4265BDF,b'Brok\xc3\xbfn N\xc3\xabedle',Pop_Rock
2537,24.535801,16.801357,13.341208,9.21447,9.772232,9.897765,7.396736,6.540973,7.0607,5.696028,4.955243,4.270812,4.992555,5.232059,3.594939,4.705089,4.224944,3.664853,4.623422,5.182856,3.281714,3.73174,3.490016,3.34286,3.218783,3.147038,3.012496,2.689684,2.619743,3.225185,2.473748,3.253071,2.398454,3.502423,2.516728,3.034635,2.764193,2.587967,2.830009,2.277972,2.186203,2.259621,2.306242,1.961575,1.769559,2.023958,1.855173,2.180437,1.796715,1.880753,1.727162,2.029014,1.919469,1.654762,1.846278,2.001294,1.704232,2.100516,1.374858,1.634303,TRALOBQ128F428AB9E,b'My Last Date (With You)',Country
2538,7.559823,8.686764,8.646461,6.143787,6.79364,6.687759,5.027877,5.612541,6.693278,5.450102,5.466136,4.080258,4.918444,3.899337,3.05593,4.744146,4.13054,4.441531,3.491172,3.746038,3.324112,3.189779,3.088325,3.864573,3.897503,5.062345,9.625956,4.244094,3.874001,2.791395,2.543352,2.59104,3.343283,2.789617,3.108301,2.270334,1.982132,3.062004,2.10158,2.458551,2.22693,2.035731,1.946378,2.127661,2.271805,1.933277,2.198507,1.701452,2.131163,1.802174,2.497602,2.379797,3.932902,3.316332,1.905797,2.066312,2.147584,2.232915,1.901225,2.298652,TRAWCGS128F934BE2F,b'We Who Finish Last',Pop_Rock
2539,12.891676,8.298171,6.511249,7.573541,4.665937,4.720383,4.545815,6.378301,3.46486,3.881639,3.04528,2.850578,3.067301,2.300089,2.194055,2.467812,3.426876,2.50095,2.267487,1.977261,1.754521,1.550049,1.837054,2.035467,2.865513,1.646086,1.420562,1.623807,1.495217,1.420254,1.43857,1.809786,3.169669,1.701597,1.80187,2.164739,1.388169,1.521008,1.50188,1.294902,1.873884,1.415568,1.551501,1.231746,1.278163,1.125609,1.303389,1.158317,1.57981,1.993025,1.311274,1.284057,1.135958,1.209231,1.246453,1.053628,0.983839,1.27063,1.257976,1.12672,TRAJIUK128F42668E6,b'Rock On The Radio',Pop_Rock
2540,6.092172,12.901446,4.549168,7.946442,4.242645,4.54501,5.119628,4.044811,3.319912,2.290321,3.105255,2.048853,3.365149,1.936874,5.27043,1.75642,2.410337,1.339308,1.93706,1.252025,1.432589,1.717872,1.637305,1.631969,1.216287,1.265474,1.077534,1.828025,1.425409,2.924764,1.087858,1.327176,0.955033,0.849042,0.823722,1.01977,0.918367,0.892241,0.721011,0.777539,0.799225,0.647957,0.999892,0.966328,1.349453,0.697022,0.748639,0.694328,0.687902,0.662518,0.761264,0.644735,0.687288,0.668213,0.671059,0.83822,0.610915,0.687139,0.769257,0.815941,TRAWBKF128F92D7EC2,b'Betty Et Tommy (Instrumental)',Pop_Rock
2541,6.608815,4.488058,11.438319,2.583814,2.29437,8.516319,2.564511,2.077386,9.032474,2.128035,2.70428,7.320167,3.521817,2.294346,4.186938,2.916196,2.709995,7.699504,3.709819,2.772343,4.83169,3.197989,2.417187,8.984639,5.073555,2.852548,4.554255,3.398882,1.886001,5.068324,3.679139,1.605575,2.455756,1.761036,1.119078,1.458369,1.820396,0.947829,1.491321,2.155644,1.048045,1.43824,3.069588,1.030901,1.380389,2.551449,1.500941,2.876701,7.14969,1.480391,1.357324,2.46226,1.052124,0.804494,2.036719,0.843897,1.290332,1.920408,0.84118,0.776845,TRAQMBC128F424FC8B,b'Future Traffic Song',Electronic
2542,14.345457,14.124656,8.321872,7.028484,7.88121,7.11675,7.52082,7.958635,9.660023,6.889258,7.819483,5.533789,6.615439,5.000948,8.889417,7.542157,5.897301,9.624393,5.625136,4.889585,6.229707,3.926967,5.303632,5.69569,4.844547,5.356688,6.564134,5.516274,4.730768,4.108631,4.180011,4.204786,4.732488,4.034589,10.401603,8.648088,4.514106,4.397622,3.369662,3.40996,3.091424,4.31513,3.791314,4.390748,2.916295,3.455652,3.543598,3.855472,3.241563,2.409471,3.024609,2.962783,5.895201,3.294788,3.292307,3.045036,2.246524,2.256928,2.998745,3.467375,TRAQPJU128F1484689,b'Groundhog Day f/Cee-Lo Green & DJ Craze',Pop_Rock
2543,9.099922,9.773481,9.114286,7.55207,9.308265,8.648191,5.194387,7.808509,5.88278,12.08548,6.141036,5.064533,7.804107,6.600948,8.486403,4.428995,5.246009,6.03819,6.175918,8.783758,6.821477,4.280186,4.391057,3.427501,4.645758,4.390505,3.598984,6.604927,3.702028,2.816621,3.455364,2.623665,3.806242,3.345025,2.489033,2.978422,2.705892,3.095725,2.528493,3.067472,7.150801,2.692436,3.367604,2.427492,2.605466,2.677929,1.633611,2.202342,2.376344,2.277381,2.315513,3.087857,1.572322,2.198774,1.560994,2.30916,1.98186,1.603355,1.700015,2.765379,TRAUOPA128F93537F2,b'Things You Do To Me',Folk
2544,7.56723,9.06446,8.569656,5.737616,7.346162,7.169987,5.402869,7.247177,5.022795,4.987924,4.263459,4.483149,7.518242,3.830419,4.402754,3.875134,3.578717,4.003789,4.394643,3.416097,2.858744,3.025991,3.682314,3.514911,2.965236,4.885941,3.14893,2.651512,3.186589,2.392934,2.750877,2.56223,2.557542,2.388921,3.033638,2.757789,2.389487,2.498254,2.947553,2.316718,2.278081,2.382054,2.143132,2.481294,2.657974,2.100448,1.910967,2.327015,2.134606,2.077401,2.248003,2.605213,1.855941,1.968522,2.089239,1.604352,1.859897,2.178479,2.217219,1.927847,TRASDPA128F1462AB8,b'English Dream (2002 Digital Remaster)',Pop_Rock
2545,5.245401,4.530009,3.870312,3.785751,4.754757,4.231809,4.675254,4.109366,4.490484,3.275257,5.316959,3.358163,4.648831,2.805585,2.585141,2.656143,3.022207,2.414672,2.793218,2.667416,4.337617,2.680328,2.993763,1.966975,1.957817,3.089896,2.066128,2.062724,1.892037,1.865525,1.79467,1.952858,2.381146,1.885053,1.548248,1.659874,1.599942,1.545032,1.96944,2.20629,1.81475,2.824713,1.924776,1.307893,1.432501,1.367381,1.392683,1.110245,1.432054,1.188514,1.340818,1.121731,1.060989,1.24896,1.008366,1.346594,1.287341,1.13828,1.103549,1.219263,TRAIIDR12903D06335,b'Bop Moon',Jazz
2546,6.611269,4.24495,4.458095,3.912145,3.852428,3.506809,3.129236,3.017045,2.642151,3.347806,5.015083,2.81936,2.447304,2.830757,2.719843,2.432551,2.84789,2.354333,2.223154,2.917638,2.617832,2.877739,4.008009,2.192112,2.015698,2.202993,1.876451,2.19258,2.017654,1.648555,1.565285,1.836798,1.847494,2.681969,1.860239,1.50154,1.638223,1.636265,2.233512,1.467797,1.819252,1.548896,1.955311,2.222821,3.640097,2.273752,1.729563,1.560137,1.685451,1.218588,1.225949,1.412572,1.239465,1.559806,1.378562,1.428532,1.867574,1.323099,1.420151,1.249012,TRAULZG128F425E06C,b'Police Story',Pop_Rock
2547,5.5512,7.653708,4.381683,7.085924,5.879529,5.118361,4.524612,4.574526,8.156425,4.421591,4.231755,4.288564,5.992319,4.460722,4.603492,4.886855,3.794804,6.800842,3.365951,5.092228,3.051025,5.373392,4.970153,4.467291,3.485951,3.827398,4.170726,3.051183,4.444971,2.896142,3.707897,2.642684,3.833131,2.531609,5.619773,6.199028,2.966888,2.626205,2.630226,2.88114,2.311427,2.576386,1.983034,2.406255,2.267612,2.311494,2.327989,2.283263,3.339867,2.035592,2.35117,1.888174,2.437053,2.160544,2.000745,1.809013,1.675301,2.344592,1.772108,1.930075,TRAOWRS128F42687AD,b'To Pirame',International
2548,7.548655,7.483192,6.565572,5.124528,4.565335,5.988774,4.962684,3.55567,3.86759,3.401181,4.012913,5.608841,2.999873,2.785498,2.341954,2.982133,2.513641,3.637782,2.588365,2.396715,2.147077,2.561979,3.260037,6.140439,2.074803,1.890959,1.682036,1.953489,2.180947,2.59979,2.134638,1.56531,1.716453,1.730449,2.430543,2.377763,1.658037,1.699093,1.793673,1.483098,1.580733,1.782579,1.560271,1.637708,1.747193,2.037852,3.707312,2.583904,1.291682,1.769937,1.444861,1.586405,1.55977,1.424778,1.460313,1.149835,1.175781,1.08769,2.132526,1.295614,TRAVQIO128E0790E80,"b""If Loving You Is Wrong I Don't Wanna Be Right""",Reggae
2549,10.182308,6.592196,4.909443,4.376585,4.410366,2.990952,3.713419,3.364843,3.081864,3.688882,2.936632,3.322166,3.269961,2.69675,3.069914,1.90031,3.042672,2.085462,1.830082,2.157004,1.859281,1.989669,2.130837,1.998212,2.158473,2.402369,2.298277,2.103096,1.830101,1.616357,1.36266,1.457041,1.714477,1.43293,1.28917,1.130598,1.410952,1.173843,1.362403,1.649826,1.415364,1.464268,1.424216,1.406289,1.308097,1.388511,1.632254,1.189592,1.389335,1.177216,1.195895,1.107811,1.515472,1.426675,1.226653,1.473742,1.287078,1.234833,1.220719,1.363485,TRBHHDU128F92FD6B5,b'Rude!/Drum Solo',Pop_Rock
2550,8.622453,8.787542,7.465769,5.91335,7.281163,6.903602,5.799668,4.640391,6.290841,3.858652,5.042258,3.994602,4.041826,4.675521,4.361996,3.735405,3.733832,3.640194,6.358495,5.369844,4.985123,3.481915,4.709522,3.194364,3.01954,2.926711,3.259173,3.190443,2.608506,3.146486,2.907757,3.105521,2.51853,2.964162,2.879804,2.708459,2.584202,3.136797,2.949711,3.355172,2.827223,2.758166,2.465355,2.542708,2.336861,2.664309,2.618051,2.490978,2.799275,2.33636,2.749116,2.205648,2.725364,1.961776,2.273028,2.46901,1.873406,3.041267,2.277694,2.449488,TRAGJYM128F934B753,b'All For Nothing',Pop_Rock
2551,9.834873,7.240948,5.883779,6.347165,5.985548,3.82471,4.486188,3.590882,6.043769,3.234124,4.088074,3.040857,5.094308,3.8772,3.812353,4.177882,4.155458,6.918637,3.243599,3.762399,2.556732,3.838336,2.775414,2.834222,2.927689,2.497609,4.505562,2.497752,2.203864,2.259986,4.169663,2.360407,2.472998,3.069299,3.22367,5.813545,1.822768,1.764683,1.71395,2.452912,1.875256,1.670375,1.642001,2.19951,1.980938,1.737744,1.856602,1.449984,1.990032,1.2901,1.930436,1.681469,1.8312,1.688991,1.403258,1.790086,1.254264,1.908759,1.567972,1.772192,TRAKEVX128F4246BF3,b'Mikawa Miya',Pop_Rock
2552,12.621882,10.106058,6.243386,7.2817,5.651849,6.595496,4.975324,3.339205,5.178301,2.963714,3.809424,1.858925,3.417376,2.444795,2.054269,2.247807,3.481172,3.176943,2.149879,2.207205,1.586743,2.723735,1.435334,1.703398,1.4914,2.394156,1.745254,1.81167,2.044593,1.873194,2.086583,1.136005,1.489364,1.288276,3.050542,1.536267,1.290466,1.514227,2.057164,1.957299,1.099281,1.687017,1.287045,1.821569,1.782114,1.611225,1.570233,1.395013,1.331646,1.137078,1.182971,1.636883,1.49313,1.151666,1.13212,1.163913,1.295607,1.091489,1.090075,1.015544,TRAWABF128F92EC63A,b'Hawa\xc3\xaf',Pop_Rock
2553,11.141168,9.253351,8.642341,5.994944,5.564023,7.24047,4.932715,6.016332,6.901566,6.722898,5.354101,5.414487,5.311037,4.427145,3.489067,4.224711,6.740896,4.982597,3.280129,4.963837,9.339416,4.677596,2.963923,3.074519,3.001168,3.52379,2.750993,2.914255,2.39224,3.021261,3.491751,3.126852,2.809224,2.756942,2.129041,2.572671,2.646164,2.389289,2.549328,2.405728,2.464101,4.01043,2.292174,2.003464,1.958212,1.958521,2.059359,1.791253,1.822895,1.580004,1.780234,1.771426,1.958964,1.968961,1.823343,1.51477,1.765039,1.486881,1.418569,1.418974,TRBDVTP12903CD152B,b'Jah Keep Us There',Reggae
2554,3.244753,4.082705,6.510138,3.769114,4.669056,9.438647,9.336714,4.366629,3.738498,3.656552,2.061619,1.948501,10.39582,2.492172,2.030384,3.191554,2.184898,2.632702,9.141072,5.582198,2.696049,2.462326,3.004868,2.003416,3.924195,8.004749,3.508032,2.257333,2.605407,1.956665,1.323169,5.824596,1.946439,1.65642,1.974183,1.592952,1.725358,1.792312,4.602274,2.444089,1.486804,2.179443,2.173871,1.586586,3.931401,1.23149,2.42132,2.315328,2.669805,4.174546,10.789643,12.45779,4.613021,2.739911,1.998318,2.412721,1.16933,3.038465,1.242486,1.529365,TRBAJUY128F932855C,b'When Your Ready',Electronic
2555,12.891223,11.937201,10.458492,9.242609,7.505423,7.354143,7.165312,8.078794,8.974114,7.752522,6.32588,5.106521,5.807344,6.659609,5.543319,5.304687,5.934202,13.419089,6.246935,4.20541,3.988893,3.934145,6.267955,3.853295,3.460302,3.789744,3.873655,3.629283,3.072622,2.630213,3.142706,4.769602,2.643887,2.777424,2.819845,6.620119,4.770495,3.154887,3.006841,2.345121,3.116971,2.474668,2.915225,2.497943,3.091041,3.070889,2.232093,2.678811,2.031338,2.311869,2.330191,2.041324,2.168687,3.308781,3.593149,2.294838,1.886559,2.143732,2.435716,1.718038,TRADUDB128F42A61F9,b'Squarebiz',Pop_Rock
2556,11.512938,8.586071,5.900702,7.192672,5.671861,4.990609,3.743892,4.858233,4.534909,4.606994,3.928028,3.710484,3.286328,3.480767,3.408089,4.423595,6.006899,2.575493,2.371383,2.622346,3.425279,2.882786,2.06344,2.218988,2.097227,1.657534,1.665984,1.733236,1.62682,1.605117,1.764742,1.90764,2.103575,2.768374,2.31362,1.792948,1.392134,1.456905,1.462182,1.373152,1.061652,1.264491,1.262699,1.099231,1.308523,1.038726,1.185767,1.166375,1.291019,1.603335,1.709326,1.456089,1.077543,1.040502,1.228688,1.113359,0.921967,0.906199,0.882918,0.926822,TRBCIDU12903CA2F54,b'Blues Again',Blues
2557,8.109812,5.617426,7.242656,6.207365,5.488779,5.301673,4.829103,4.054908,5.178341,4.210147,3.553985,4.364476,3.630821,3.263167,3.817502,3.053322,2.397654,2.645128,2.91699,6.846866,3.451189,2.405934,1.980128,2.1721,2.274285,1.963121,2.208196,1.868859,1.996009,2.464563,1.998363,1.870712,1.563472,1.632015,1.620963,1.669576,1.507126,2.016739,2.39675,4.189546,1.875262,2.117418,1.646781,1.489057,1.578694,1.478134,1.235959,1.190167,1.481349,1.225721,1.436616,1.364064,1.354613,1.191919,1.240555,1.350987,1.183508,1.30506,1.295429,1.58573,TRANKDX128F42668C0,b'Fell In Love Today',Pop_Rock
2558,12.706327,11.374899,9.261013,5.968461,6.275916,6.415947,5.623717,4.721902,3.637936,3.14338,3.482878,3.368462,6.580955,3.798956,3.075114,3.794476,3.614549,3.08819,4.469837,3.377441,2.451212,2.919728,2.276409,2.211852,3.447634,7.142907,2.830395,2.437547,2.237214,2.299144,1.868874,3.217039,1.945749,1.705459,1.652566,1.757689,1.728313,2.049276,2.533428,1.98951,1.533133,1.847364,1.614433,1.709482,2.758092,1.853974,1.574871,1.708347,1.728409,1.625587,2.96696,3.199901,1.940103,1.47856,1.586381,1.59358,1.484608,2.355992,1.622844,1.391907,TRAEKCV128E0781A5B,b'One Of Our Submarines',Pop_Rock
2559,13.690263,14.34543,10.780656,9.918935,9.098305,8.574035,6.583376,5.766249,8.952797,5.952059,5.103673,5.031573,6.988323,4.861605,4.799381,6.037044,5.148853,6.618441,4.271801,4.840116,3.929347,6.246593,4.116149,3.453128,3.279538,4.69259,3.82988,3.309582,3.368961,3.437545,3.377315,3.436987,3.479135,4.262818,8.851601,5.266582,3.081512,2.78807,2.427124,2.591494,2.60446,2.5076,2.71453,3.734213,2.285807,2.5914,2.153105,2.587289,2.239025,2.083903,2.052866,1.946254,3.557497,1.835779,2.012605,1.715916,2.415709,2.011458,1.625666,1.54228,TRAYNGT128F4262F7C,b'Lefkes Selides',International
2560,10.137838,10.884287,7.23128,6.343151,6.060592,5.560951,8.770901,6.108615,5.248948,5.586417,5.062239,6.544133,5.110524,10.025468,4.460237,3.744866,4.20925,3.500145,4.51818,3.464714,3.362834,3.675218,2.573886,3.340576,2.760413,2.824707,2.775242,4.094587,2.590292,2.555527,2.424675,2.048126,2.090159,2.028746,2.224565,2.111622,1.652357,1.764979,2.011071,2.067675,2.334924,3.370333,2.357564,2.143253,1.752901,1.553805,1.582193,1.556126,1.728028,1.342537,1.601081,1.551621,1.533904,1.439193,1.928388,1.722763,1.415871,1.681084,1.06361,1.175577,TRAWHWM128F14A3AA7,b'Miss Clara/Azusa Sue',Country
